,Date Created,Tweet ID,Content,Username,Nr. Likes,Lang,Tweet Source,Replies,Mentions,outlinks
191,2023-05-19 05:57:51+00:00,1659438196537581570,"La tua organizzazione vieta ChatGPT?
Hai una policy dipendenti #ChatGPT ? 
Se hai una #policy ChatGPT questa viene  rispettata ?
#Apple vieta ai suoi dipendenti di utilizzare #ChatGPT e altre piattaforme di intelligenza artificiale generativa per il lavor…https://t.co/c3W9ast80C",nicolarsr,0,it,,0,,['https://lnkd.in/deUc9i-v']
192,2023-05-19 05:54:03+00:00,1659437239741435906,@spighissimo La chat GPT è putiniana!,guaco97455069,3,it,,1,"[User(username='spighissimo', id=1181858258182688768, displayname='Spighissimo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
193,2023-05-19 05:52:47+00:00,1659436921527885825,"Caffè Affari (ristretto)

5 cose da sapere prima che aprano i mercati, con @elisaapiazza:

📌Via al #G7: quanto pesa oggi?
📌WS torna a correre, oggi parla #Powell
📌Icahn ammette scommesse sbagliate
📌Rating Italia, stasera il giudizio di Moody’s
📌AI e #ChatGPT al #Bilderberg https://t.co/sT0QwX7Ra6",classcnbc,14,it,,2,"[User(username='elisaapiazza', id=4472578223, displayname='Elisa Piazza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
194,2023-05-19 05:40:02+00:00,1659433713040588800,@KINGZLATAN1994 @awkangie Se lo chiedi a ChatGPT ti dà una risposta molto intelligente,therealkris96,0,it,,0,"[User(username='KINGZLATAN1994', id=1190654334247280645, displayname='KING Z', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='awkangie', id=380341819, displayname='A', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
195,2023-05-19 05:32:34+00:00,1659431833870954497,Apple ha vietato ai dipendenti l’uso di ChatGPT https://t.co/Qxmx00U9R6,macitynet,2,it,,0,,['http://dlvr.it/SpGdsQ']
196,2023-05-19 05:28:39+00:00,1659430845738778625,Sophos mette in guardia sulla truffa delle app ChatGPT fasulle #sophos #CyberSecurity https://t.co/aJSemzb6E9 https://t.co/FD6M1crEAV,BibiFabrizio,0,it,,1,,['https://www.batista70phone.com/2023/05/19/sophos-mette-in-guardia-sulla-truffa-delle-app-chatgpt-fasulle/']
197,2023-05-19 05:14:18+00:00,1659427236292841474,"Il traffico di Stack Overflow è calato sensibilmente. Il motivo? A chi serve cercare quando si hanno GitHub Copilot, ChatGPT e gli altri assistenti AI? (di Raoul Scarazzini) #ai #copilot #StackOverflow

https://t.co/tmfxOMp3N3",mmul_it,0,it,,0,,['https://www.miamammausalinux.org/?p=21047']
198,2023-05-19 05:10:30+00:00,1659426280796831744,ChatGPT spazzerà via alcuni lavori? Risponde il creatore Sam Altman https://t.co/JN1sUeTDGb,ItaliaStartUp_,0,it,,1,,['https://video.milanofinanza.it/video/chatgpt-spazzera-via-alcuni-lavori-risponde-il-creatore-sam-altman-zne8nGTUcOl3']
199,2023-05-19 05:10:00+00:00,1659426156423045127,"Fai uno di questi lavori? Occhio, arriva ChatGPT e può rubarti il posto adesso https://t.co/j5GWZwihyM",ItaliaStartUp_,0,it,,0,,['https://www.esquire.com/it/lifestyle/tecnologia/a43892408/lavori-chatgpt/']
200,2023-05-19 05:08:47+00:00,1659425846140993542,"Ecco l’applicazione ufficiale ChatGPT per iPhone, ma se abiti in Italia per ora non la usi https://t.co/RkLRi5qibJ",ItaliaStartUp_,1,it,,0,,['https://www.macitynet.it/applicazione-chatgpt-per-iphone/']
201,2023-05-19 05:06:46+00:00,1659425340547289088,"ChatGPT accede a Internet, come cambierà il modo in cui cerchiamo in rete https://t.co/ongjsbtNND",ItaliaStartUp_,0,it,,0,,['https://www.fastweb.it/fastweb-plus/digital-dev-security/chatgpt-accede-a-internet-come-cambiera-il-modo-in-cui-cerchiamo-in-rete/?utm_source=twitter&utm_medium=social-organic&utm_campaign=auto-art&utm_content=digital-dev-security']
202,2023-05-19 05:06:01+00:00,1659425151941787648,ChatGpt adesso può cercare anche su Internet: merito di uno degli oltre 70 nuovi plugin in arrivo https://t.co/MdBGbWksR0,ItaliaStartUp_,0,it,,1,,['https://www.corriere.it/tecnologia/23_maggio_17/chatgpt-adesso-puo-cercare-anche-su-internet-merito-di-uno-degli-oltre-70-nuovi-plugin-in-arrivo-d40013f5-5f5e-4c6b-abce-adbaa1ef1xlk.shtml']
203,2023-05-19 04:58:28+00:00,1659423252685500418,Open AI ha reso disponibile una versione di ChatGPT per iPhone. In futuro il servizio dovrebbe arrivare anche per Android. (Bloomberg),Michele_Arnese,1,it,,0,,[]
204,2023-05-19 04:43:56+00:00,1659419593696264198,"Allucinante il moralismo sul concerto di Bruce Springsteen.

Gente che magari ha l’empatia di Chatgpt che spiega cosa sia giusto o sbagliato.
Altri che non pensano che possa essere un momento di svago anche per gente colpita e danno vita al solito egoismo de: io la vivo male e",Prova7979,17,it,,3,,[]
205,2023-05-19 04:20:02+00:00,1659413581367234562,"Sophos accende un faro sulla truffa delle app ChatGPT fasulle: Queste app, ribattezzate ""fleeceware"", sfruttano le scappatoie presenti nelle policy degli app store e impiegano tattiche coercitive per addebitare costi esagerati agli utilizzatori di… https://t.co/EhyKHctHRI",bitcityit,2,it,,1,,['http://dlvr.it/SpGXD5']
206,2023-05-19 03:39:10+00:00,1659403293611753472,"Fin da subito l'intelligenza UMANA riesce a comprendere che cosa si possa trarre di vantaggioso da AI e cosa vada scartato.
Non sto a fare elenchi...
Chiedi ora a #ChatGPT quanto sia affidabile in % nelle risposte e poi fidati tu della risposta.
Io come sempre mi fido di me.",Borsapretporter,1,it,,0,,[]
207,2023-05-19 03:29:01+00:00,1659400742971613186,"Intelligenza artificiale, ChatGpt va nel pallone e in un dibattito fa dire a Elly Schlein quello che pensa Giorgia Meloni e viceversa - https://t.co/hXesCMj0ZE https://t.co/FUBA0mH6xk https://t.co/tVg6S0dMJT",ItaliaOggi,2,it,,0,,"['http://ItaliaOggi.it', 'https://www.italiaoggi.it/news/intelligenza-artificiale-chatgpt-va-nel-pallone-e-in-un-dibattito-fa-dire-a-elly-schlein-quello-che-pensa-2601828?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1684455865']"
208,2023-05-19 01:41:28+00:00,1659373673550053376,Cazzo ChatGPT (che ha compilato in automatico questo tweet per me) è già più intelligente della stragrande maggioranza dei nostri politici... https://t.co/rpTfvAa6GE,spighissimo,26,it,,10,,[]
209,2023-05-19 01:13:03+00:00,1659366525059624960,Gianluca Maruzzella al Netcomm Forum 2023: grazie ai sistemi come ChatGPT le aziende tornano a parlare con i consumatori https://t.co/BAHROLzMH6 https://t.co/bU4Z2S2TCG,jacopo_coccia,0,it,,1,,['http://dlvr.it/SpGGgH']
210,2023-05-19 00:58:24+00:00,1659362835330134018,"@N_Filippetti03 @danieledv79 @matteorenzi Ancora a ripetere questo mantra? Prova con ChatGPT: non supererai comunque il test di Turing, ma almeno la smetti di cantare lo stesso ritornello.",baronebarolo,0,it,,0,"[User(username='N_Filippetti03', id=1018218070538620928, displayname='Nicolò Filippetti', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='danieledv79', id=2479620311, displayname='Daniele Dellavedova', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='matteorenzi', id=18762875, displayname='Matteo Renzi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
211,2023-05-19 00:43:01+00:00,1659358967464701954,"II ""mito"" di ChatGPT e la disumanizzazione dei contenuti
#redhotcyber
#informationsecurity
#ethicalhacking
#dataprotection #hacking
#cybersecurity #cybercrime
#cybersecurityawareness
#cybersecuritytraining
#cybersecuritynews #privacy
#infosecurity https://t.co/NiBuvNQyQ0",FoxF3x,0,it,,0,,[]
212,2023-05-19 00:08:11+00:00,1659350198403973120,@Myname_H_7_25 @MT_Convex Se qualcuno ha l’indirizzo lo condivida che lo mettiamo su chat gpt e c’è lo scorpora tutto,Studyfinance4,0,it,,1,"[User(username='Myname_H_7_25', id=1401269646096056322, displayname='Le₿owski ⚡', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MT_Convex', id=1571169027233390593, displayname='MT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
